Id,Startdate,Enddate,Latitude,Longtitude,Category,Integer,Float
0,2009-11-12 07:06:33,2010-08-26 07:06:33,53.2934364586,-6.12484848284,kiwi,93,0.574636907184
1,2007-04-24 22:08:25,2007-09-24 22:08:25,53.3796895672,-6.38693006081,banana,87,0.373887320871
2,2005-11-26 19:25:47,2006-10-22 19:25:47,53.3784050061,-6.10107874826,kiwi,58,0.369389776216
3,2007-05-24 07:00:28,2007-10-18 07:00:28,53.2918767148,-6.15029894807,apple,15,0.851250670991
4,2007-09-18 14:24:17,2008-02-20 14:24:17,53.3250403973,-6.19635159407,lemon,29,0.410026984816
5,2004-12-17 11:25:29,2005-10-27 11:25:29,53.3337894608,-6.17005830153,apple,6,0.53282379602
6,2015-02-13 06:52:36,2015-02-16 06:52:36,53.2908284029,-6.3781964142,apple,99,0.31452764876
7,2015-10-13 06:47:01,2015-12-16 06:47:01,53.4041502067,-6.29311136661,lemon,63,0.877341227103
8,2013-02-17 17:31:42,2013-08-05 17:31:42,53.4110276172,-6.32023735286,banana,50,0.177865086942
9,2011-11-17 15:44:45,2012-06-10 15:44:45,53.2254551535,-6.25224370994,lemon,85,0.127859622561
10,2012-11-02 15:37:07,2013-05-24 15:37:07,53.2106493987,-6.24906532314,kiwi,48,0.881051232974
11,2015-02-11 08:54:47,2015-04-11 08:54:47,53.3834875724,-6.32206840397,orange,71,0.914853471082
12,2005-09-27 01:26:11,2006-08-05 01:26:11,53.3146452926,-6.37597316374,lemon,62,0.437848121484
13,2013-07-09 14:09:35,2013-08-19 14:09:35,53.2488262036,-6.35935402664,banana,90,0.801002033601
14,2004-10-14 02:31:59,2005-03-30 02:31:59,53.38852705,-6.22869194677,banana,35,0.414329571332
15,2000-03-31 19:11:12,2000-07-05 19:11:12,53.3765997202,-6.38769944565,orange,55,0.752573319215
16,2000-07-16 02:59:45,2000-11-29 02:59:45,53.3443371577,-6.30498991703,banana,89,0.476899514525
17,2014-12-18 01:55:16,2015-11-27 01:55:16,53.411439068,-6.1203589762,apple,44,0.490434928216
18,2007-06-18 02:56:31,2007-11-21 02:56:31,53.3676164284,-6.31878599936,banana,55,0.253628476293
19,2004-01-31 05:32:46,2004-02-08 05:32:46,53.224267419,-6.32426799785,apple,41,0.368170931232
20,2005-03-07 15:42:24,2005-08-31 15:42:24,53.2231094519,-6.26884163038,kiwi,95,0.777733989454
21,2008-02-01 10:15:17,2008-03-13 10:15:17,53.3311550052,-6.26567461357,banana,97,0.673059993871
22,2012-11-23 12:45:43,2013-03-31 12:45:43,53.2844269159,-6.27781681593,banana,8,0.728327567897
23,2002-01-02 04:11:51,2002-04-27 04:11:51,53.4327131428,-6.10329270707,orange,99,0.537594454422
24,2015-07-31 09:45:40,2016-07-08 09:45:40,53.2531359288,-6.23031107697,lemon,11,0.803544523457
25,2006-03-21 20:53:01,2006-05-20 20:53:01,53.239206814,-6.38803398837,lemon,14,0.807651138311
26,2000-05-04 05:55:48,2000-06-07 05:55:48,53.2668703,-6.29092415593,apple,66,0.0587041430353
27,2008-01-19 06:51:14,2008-05-04 06:51:14,53.3091819081,-6.16323137095,lemon,49,0.743687144044
28,2015-10-17 05:04:34,2016-09-10 05:04:34,53.2424896623,-6.22090994729,apple,33,0.692138863729
29,2007-05-31 12:08:30,2007-10-31 12:08:30,53.3149977614,-6.35864015052,banana,75,0.477100596836
30,2007-12-04 18:22:26,2007-12-08 18:22:26,53.3195576165,-6.11465534392,apple,96,0.476196377066
31,2008-05-08 15:31:01,2008-05-18 15:31:01,53.2389220616,-6.32451671417,apple,73,0.636130409865
32,2005-11-28 04:58:56,2006-01-16 04:58:56,53.2649400255,-6.2479446633,banana,1,0.118726861687
33,2003-02-21 18:23:45,2003-04-02 18:23:45,53.3443878251,-6.21002608676,banana,92,0.618390155317
34,2012-05-18 12:40:21,2013-04-17 12:40:21,53.4282121684,-6.29510515166,apple,94,0.942227136446
35,2001-10-24 11:24:47,2002-08-12 11:24:47,53.4155227176,-6.25497215913,kiwi,27,0.456914759307
36,2012-12-30 22:39:05,2013-10-11 22:39:05,53.3964731152,-6.17650037109,lemon,69,0.560036976086
37,2000-12-21 14:29:47,2001-01-07 14:29:47,53.2527680699,-6.23042377565,kiwi,42,0.940833408514
38,2000-03-16 00:23:15,2000-03-22 00:23:15,53.3069954089,-6.20667150108,apple,33,0.274997437804
39,2004-09-22 21:59:52,2005-08-08 21:59:52,53.352687715,-6.37661412339,kiwi,7,0.421160176826
40,2005-02-09 23:58:18,2005-10-31 23:58:18,53.2537563998,-6.23120000809,apple,63,0.108925515957
41,2012-10-31 19:44:39,2013-01-26 19:44:39,53.2673293121,-6.32235142788,lemon,76,0.763118379581
42,2009-07-31 22:58:03,2010-05-19 22:58:03,53.3409973245,-6.34674753166,orange,26,0.95474370623
43,2007-03-25 17:42:46,2007-10-23 17:42:46,53.2988842908,-6.29172603333,apple,5,0.406973944286
44,2013-10-26 10:31:30,2014-03-20 10:31:30,53.3266059731,-6.26244098446,orange,6,0.350592123529
45,2008-06-07 09:26:15,2009-03-21 09:26:15,53.2583470484,-6.1508377659,orange,42,0.409575821985
46,2012-04-25 07:03:25,2012-12-14 07:03:25,53.3088261813,-6.3099942797,kiwi,44,0.420636425667
47,2013-04-15 00:36:14,2013-12-18 00:36:14,53.4306625844,-6.22871470416,orange,3,0.864316292852
48,2009-04-13 03:21:10,2010-02-07 03:21:10,53.294600605,-6.26958182338,orange,61,0.717161232889
49,2015-11-11 10:52:53,2016-05-24 10:52:53,53.3594131246,-6.10936661395,kiwi,95,0.486536229852
50,2000-08-06 17:05:12,2000-10-15 17:05:12,53.3017120097,-6.14023403096,banana,51,0.697676731032
51,2013-03-09 11:22:45,2013-05-12 11:22:45,53.2299524869,-6.13125573296,kiwi,4,0.939331364132
52,2014-05-20 17:39:43,2015-03-11 17:39:43,53.212891189,-6.32950662113,kiwi,86,0.535162812117
53,2013-08-19 13:26:11,2013-12-28 13:26:11,53.3556699693,-6.18056716381,apple,11,0.205113769884
54,2004-04-11 17:38:09,2004-10-13 17:38:09,53.2394875192,-6.36031283007,orange,49,0.341138820173
55,2004-02-05 21:14:50,2004-07-05 21:14:50,53.3626080338,-6.14122598525,orange,7,0.0347890913881
56,2006-03-19 21:43:36,2006-06-29 21:43:36,53.350641391,-6.13175952389,apple,56,0.437363909843
57,2009-06-29 13:19:09,2010-01-12 13:19:09,53.34620864,-6.218946234,apple,60,0.875885994738
58,2010-01-16 23:50:24,2010-08-04 23:50:24,53.3556912713,-6.24675133378,orange,39,0.694143272696
59,2014-05-13 22:44:46,2015-04-17 22:44:46,53.2033557762,-6.35884221629,lemon,36,0.331075217794
60,2010-11-10 20:17:09,2011-05-26 20:17:09,53.4355156766,-6.21692157628,banana,63,0.103416896197
61,2010-02-27 12:48:30,2010-08-13 12:48:30,53.3082625735,-6.14901403157,lemon,2,0.397260035264
62,2012-12-07 19:59:07,2013-02-07 19:59:07,53.4333652845,-6.24747758752,orange,73,0.358645949412
63,2010-08-02 04:20:54,2011-03-06 04:20:54,53.309553844,-6.4008532091,apple,62,0.58293366506
64,2001-02-19 03:57:28,2001-09-18 03:57:28,53.3152571148,-6.40142322753,banana,83,0.159786553472
65,2002-09-15 03:56:17,2002-10-05 03:56:17,53.4234200242,-6.38380365441,banana,23,0.169021636168
66,2003-02-08 03:12:45,2003-11-30 03:12:45,53.2782228519,-6.26349692596,banana,68,0.820113492893
67,2010-12-12 10:29:34,2011-02-03 10:29:34,53.4172771115,-6.23371188437,apple,88,0.473317057564
68,2004-05-26 03:34:18,2004-11-29 03:34:18,53.4003628285,-6.2967580124,lemon,78,0.349362777113
69,2009-12-15 12:05:24,2010-06-27 12:05:24,53.3618466953,-6.3818103769,orange,9,0.590109479237
70,2001-04-24 20:16:19,2001-06-19 20:16:19,53.2513653371,-6.32306251252,apple,19,0.774791615058
71,2004-05-09 23:56:33,2004-10-30 23:56:33,53.2972047359,-6.32906103615,lemon,36,0.992666657455
72,2015-05-11 13:19:15,2015-10-03 13:19:15,53.198139519,-6.22697724076,lemon,16,0.357788023422
73,2012-05-28 03:00:39,2012-11-08 03:00:39,53.2641607039,-6.10278170592,apple,2,0.268077989145
74,2006-01-26 14:25:49,2006-12-23 14:25:49,53.2000437798,-6.28007959581,banana,77,0.209509015326
75,2012-06-08 07:42:07,2012-10-15 07:42:07,53.3507988926,-6.26056705434,orange,35,0.845800211797
76,2015-10-30 08:22:48,2016-08-28 08:22:48,53.2554035109,-6.23109621563,banana,32,0.331746085451
77,2011-07-10 12:51:23,2011-08-26 12:51:23,53.3219514461,-6.10850976114,apple,65,0.456024829339
78,2007-06-27 11:43:51,2007-12-14 11:43:51,53.2471999995,-6.39570162955,banana,53,0.511942081604
79,2001-11-29 15:50:29,2002-01-01 15:50:29,53.3507860517,-6.38705503444,banana,42,0.526105262742
80,2010-04-20 14:54:32,2010-09-08 14:54:32,53.374997504,-6.25333369671,banana,27,0.493986332614
81,2014-07-03 06:34:40,2014-11-02 06:34:40,53.3724896589,-6.21656424168,lemon,3,0.376091620041
82,2013-03-26 09:45:54,2014-02-08 09:45:54,53.3807027225,-6.27338563662,apple,1,0.0544286553871
83,2007-01-24 15:57:57,2007-03-18 15:57:57,53.3014399285,-6.38029747564,kiwi,40,0.965981239644
84,2014-11-05 22:07:40,2014-11-14 22:07:40,53.2020631143,-6.2577741179,orange,4,0.170499685303
85,2004-07-10 00:35:58,2005-05-18 00:35:58,53.2267131151,-6.35400927757,banana,4,0.654890843224
86,2013-08-11 17:26:04,2014-04-12 17:26:04,53.3575970378,-6.20158019316,lemon,12,0.412187710104
87,2009-08-28 02:19:52,2010-07-08 02:19:52,53.2475763128,-6.12576370619,apple,5,0.97518300965
88,2001-07-10 22:38:11,2001-12-03 22:38:11,53.3289363843,-6.16822233536,lemon,34,0.582559770344
89,2006-05-11 11:21:18,2007-02-22 11:21:18,53.4020088499,-6.15098605762,orange,56,0.715067151907
90,2011-01-26 22:29:33,2011-09-19 22:29:33,53.3919990876,-6.15390229452,apple,21,0.492120706228
91,2003-10-02 17:36:25,2004-06-14 17:36:25,53.3729637374,-6.18241171576,kiwi,92,0.737502980528
92,2002-01-19 01:11:31,2002-09-15 01:11:31,53.22614222,-6.27420812643,orange,82,0.235372932793
93,2007-09-22 01:40:42,2008-02-18 01:40:42,53.3924018422,-6.26180600791,orange,38,0.0905900473264
94,2003-04-18 18:52:53,2003-06-10 18:52:53,53.4362469812,-6.19376536265,lemon,73,0.170910809621
95,2015-10-26 22:55:02,2016-01-26 22:55:02,53.2260267391,-6.32630397655,banana,81,0.575574486153
96,2009-05-21 12:21:50,2009-07-26 12:21:50,53.2468091752,-6.32996529261,lemon,8,0.619354019928
97,2009-09-30 02:12:47,2009-10-29 02:12:47,53.3942286325,-6.276111172,apple,80,0.888746937148
98,2005-05-07 18:51:11,2006-03-17 18:51:11,53.3146551861,-6.36108151084,orange,37,0.24169290396
99,2002-01-19 01:02:51,2003-01-15 01:02:51,53.2162648481,-6.36412364946,lemon,33,0.643116073595
100,2011-10-26 20:58:28,2011-12-24 20:58:28,53.2078133741,-6.17646576392,orange,9,0.134200543779
101,2001-03-27 08:56:14,2002-03-19 08:56:14,53.1990944525,-6.38269510962,kiwi,45,0.563385497429
102,2004-05-27 06:20:51,2004-07-11 06:20:51,53.3849909766,-6.27453165538,orange,18,0.626313045155
103,2015-05-13 22:38:36,2016-04-30 22:38:36,53.3190845958,-6.29463318061,lemon,18,0.0709618247836
104,2011-01-24 09:04:16,2011-02-05 09:04:16,53.2705266868,-6.22538815493,banana,30,0.920068467937
105,2009-08-29 12:17:11,2009-11-05 12:17:11,53.3967330779,-6.14749532522,lemon,74,0.298081940255
106,2006-01-03 03:40:48,2006-12-31 03:40:48,53.3040839071,-6.29565240501,banana,55,0.122498620456
107,2010-01-03 17:31:18,2010-02-01 17:31:18,53.2829227358,-6.22122160871,banana,15,0.598188121431
108,2003-06-30 16:30:49,2003-07-09 16:30:49,53.2952818513,-6.25425957224,banana,71,0.263068586347
109,2000-04-15 13:21:17,2000-07-26 13:21:17,53.3669558334,-6.38344621528,orange,73,0.69961408307
110,2005-05-31 21:27:34,2005-11-26 21:27:34,53.4119830238,-6.1966703799,kiwi,27,0.425146121883
111,2006-04-17 22:36:56,2006-06-26 22:36:56,53.296871517,-6.31312520791,apple,47,0.236527001699
112,2003-08-12 19:00:35,2003-12-11 19:00:35,53.2518670516,-6.29545210142,orange,76,0.000943285332835
113,2014-11-06 18:23:19,2015-10-20 18:23:19,53.3080179416,-6.26562819614,lemon,52,0.84197108416
114,2013-02-01 14:13:13,2013-11-09 14:13:13,53.1984174684,-6.29862293598,kiwi,63,0.861971689224
115,2006-12-23 12:39:49,2007-08-09 12:39:49,53.3375204773,-6.17418695201,lemon,79,0.424730202042
116,2004-08-01 12:56:43,2004-11-06 12:56:43,53.3065934368,-6.12491544179,kiwi,88,0.10007535478
117,2009-03-10 19:52:51,2009-11-13 19:52:51,53.2675979924,-6.28896409041,lemon,17,0.0909813028398
118,2001-12-10 07:48:06,2002-10-23 07:48:06,53.4192707691,-6.39667321539,kiwi,9,0.997175530158
119,2011-12-20 07:41:46,2012-05-12 07:41:46,53.2749115526,-6.26729031881,orange,22,0.519015773568
120,2010-11-03 07:23:58,2011-04-06 07:23:58,53.3688192191,-6.22550304734,apple,23,0.91178990929
121,2007-06-07 22:16:27,2008-01-06 22:16:27,53.296656794,-6.32623104543,kiwi,45,0.658625498149
122,2015-12-17 08:27:01,2016-01-11 08:27:01,53.2453386931,-6.34663034918,lemon,38,0.234069890064
123,2014-12-31 21:47:24,2015-06-20 21:47:24,53.2893379858,-6.29398555618,orange,11,0.0784200282822
124,2008-05-29 07:26:17,2008-09-26 07:26:17,53.3735250935,-6.24230103353,banana,39,0.154052798851
125,2004-05-22 06:16:34,2004-11-02 06:16:34,53.3954813811,-6.14046758758,kiwi,26,0.349990269143
126,2013-09-23 00:32:29,2014-03-03 00:32:29,53.2534474754,-6.35610013381,apple,3,0.0130961932679
127,2005-08-01 00:43:41,2005-08-28 00:43:41,53.3203003424,-6.17973974949,kiwi,92,0.184729052394
128,2006-08-11 23:47:20,2006-09-14 23:47:20,53.3580545837,-6.26217558917,orange,1,0.366475466527
129,2004-11-07 22:38:03,2004-12-08 22:38:03,53.3602580612,-6.35713751968,lemon,46,0.52117547273
130,2015-01-29 20:20:03,2016-01-26 20:20:03,53.3561436463,-6.18962871835,kiwi,51,0.514619486685
131,2004-06-29 00:46:28,2004-12-21 00:46:28,53.3662755194,-6.3113150517,kiwi,62,0.95441154689
132,2000-02-11 11:37:16,2000-06-09 11:37:16,53.4018004496,-6.37531572726,orange,94,0.763544053121
133,2009-03-02 17:57:15,2010-01-06 17:57:15,53.3876378841,-6.33276075433,orange,22,0.402007932682
134,2014-02-14 22:48:06,2014-09-14 22:48:06,53.3193511618,-6.10565537147,orange,79,0.350476423356
135,2010-07-18 05:55:47,2010-07-27 05:55:47,53.4254992762,-6.31824839359,kiwi,92,0.0718227207702
136,2009-02-11 10:11:43,2009-07-17 10:11:43,53.282572371,-6.40040869241,orange,63,0.739588232357
137,2015-06-15 06:48:54,2015-08-23 06:48:54,53.3076955653,-6.13292797491,kiwi,61,0.660943932561
138,2007-12-03 10:16:54,2008-08-21 10:16:54,53.3927273688,-6.23444804794,orange,21,0.853404039484
139,2014-09-26 10:38:03,2015-03-10 10:38:03,53.217678247,-6.1929846178,lemon,72,0.555149663258
140,2009-06-23 04:51:50,2009-08-09 04:51:50,53.3819760561,-6.2915581591,banana,96,0.492236346441
141,2009-04-09 02:34:48,2009-10-04 02:34:48,53.3529816858,-6.3660107067,orange,72,0.588508793637
142,2009-12-14 22:55:51,2010-03-09 22:55:51,53.2913778971,-6.14836553009,apple,5,0.399321006756
143,2003-12-11 06:45:09,2004-07-16 06:45:09,53.2998076829,-6.28559520485,kiwi,64,0.638708746545
144,2015-08-19 05:19:15,2016-02-19 05:19:15,53.3005265819,-6.13248151666,lemon,45,0.0419421792468
145,2000-03-22 21:47:49,2000-05-23 21:47:49,53.3688415179,-6.25299955693,orange,5,0.00584256364038
146,2002-11-24 01:33:47,2003-01-19 01:33:47,53.2270499493,-6.25093459702,orange,32,0.931554747893
147,2011-09-25 22:59:52,2012-08-02 22:59:52,53.3739741196,-6.31785945433,orange,53,0.610687353074
148,2015-05-22 10:50:45,2015-11-18 10:50:45,53.3800504563,-6.27141062566,orange,33,0.452389932435
149,2014-08-20 07:44:54,2014-11-05 07:44:54,53.4226735906,-6.10191720851,apple,61,0.288936888987
150,2015-08-19 16:10:42,2016-01-20 16:10:42,53.297674109,-6.20537733765,orange,82,0.270814538765
151,2010-12-15 12:19:19,2011-01-30 12:19:19,53.337349877,-6.15394059947,banana,92,0.00704671800695
152,2003-07-20 10:12:23,2004-03-06 10:12:23,53.283907054,-6.30336339389,kiwi,45,0.651978003057
153,2003-09-18 19:53:41,2004-01-05 19:53:41,53.2694852967,-6.16296280094,banana,20,0.103056361615
154,2012-03-06 07:48:27,2012-04-08 07:48:27,53.3611630909,-6.1691751434,lemon,33,0.00126436868654
155,2003-08-21 16:48:50,2004-04-03 16:48:50,53.4096624433,-6.36754697814,kiwi,88,0.298438048199
156,2015-01-23 04:47:52,2015-08-27 04:47:52,53.2500459262,-6.10824700353,banana,69,0.454049749501
157,2009-10-15 19:31:14,2009-12-18 19:31:14,53.4073448224,-6.23199058953,banana,29,0.0176600482189
158,2005-07-14 20:53:32,2006-02-11 20:53:32,53.2162834443,-6.37905718865,banana,49,0.175019447266
159,2009-03-10 22:05:08,2009-08-26 22:05:08,53.3475569739,-6.27771192596,banana,29,0.561843938138
160,2008-09-21 18:55:21,2008-11-05 18:55:21,53.3888538824,-6.28057704549,orange,87,0.0156917759867
161,2013-03-17 22:04:09,2013-12-09 22:04:09,53.3857704553,-6.26558908272,lemon,71,0.0315424038502
162,2006-03-03 01:45:35,2006-10-15 01:45:35,53.3297332448,-6.30844556742,lemon,63,0.0440303403718
163,2001-03-28 21:29:04,2001-04-02 21:29:04,53.3477271839,-6.39467412262,lemon,21,0.731568443876
164,2004-11-14 18:02:27,2005-10-25 18:02:27,53.2434725428,-6.20314664172,lemon,89,0.759676353511
165,2000-09-06 22:14:17,2001-05-22 22:14:17,53.4277441298,-6.30639457346,kiwi,67,0.630176164642
166,2000-12-26 03:14:59,2001-11-22 03:14:59,53.3323984308,-6.10242797215,apple,94,0.544240489971
167,2005-02-02 19:49:35,2005-06-24 19:49:35,53.2518239409,-6.34753925907,banana,59,0.463483693552
168,2011-10-08 15:43:16,2012-05-27 15:43:16,53.2359313471,-6.33290394031,lemon,82,0.387613065291
169,2004-04-12 16:48:07,2004-07-08 16:48:07,53.3629248387,-6.40100992254,lemon,27,0.166414320357
170,2009-06-25 21:01:07,2010-02-28 21:01:07,53.4381406646,-6.18897504535,apple,46,0.421383240254
171,2001-08-16 04:53:39,2002-05-13 04:53:39,53.2854216393,-6.11588631347,orange,40,0.817575183542
172,2003-08-15 10:15:32,2003-11-07 10:15:32,53.2519444745,-6.23775347101,banana,48,0.267969862145
173,2013-04-12 14:12:36,2014-02-28 14:12:36,53.3801130356,-6.36623607491,kiwi,68,0.63335916706
174,2009-08-11 23:49:58,2010-06-01 23:49:58,53.4316929499,-6.31757401759,lemon,38,0.673230522526
175,2003-06-02 20:19:48,2004-05-17 20:19:48,53.3727806592,-6.12435358271,apple,94,0.28641524295
176,2002-11-15 17:02:43,2003-02-03 17:02:43,53.3445125995,-6.15556184571,apple,34,0.365126520108
177,2013-06-18 07:37:57,2013-09-04 07:37:57,53.3730522438,-6.15721859563,kiwi,74,0.317277012491
178,2008-12-02 22:16:21,2009-11-25 22:16:21,53.3808090792,-6.37753153085,apple,35,0.492394017997
179,2003-11-20 07:49:42,2004-05-07 07:49:42,53.2496818785,-6.19499156439,orange,8,0.885736492477
180,2007-12-09 08:05:32,2008-05-27 08:05:32,53.3823472738,-6.12890646974,banana,51,0.444521072022
181,2011-03-02 09:31:10,2012-03-01 09:31:10,53.3371017028,-6.308405717,banana,11,0.972736066691
182,2013-05-13 16:23:48,2014-01-12 16:23:48,53.1975318549,-6.23867831512,orange,33,0.145321070573
183,2000-06-20 16:09:17,2000-12-10 16:09:17,53.2963188652,-6.24445927619,orange,2,0.871271932585
184,2004-11-20 00:01:38,2005-05-20 00:01:38,53.3126893952,-6.36510342454,lemon,46,0.803595780075
185,2014-01-02 23:10:51,2014-09-25 23:10:51,53.4214804158,-6.31823518528,apple,26,0.915784318093
186,2012-05-30 05:18:24,2013-01-20 05:18:24,53.3108562952,-6.14755070072,kiwi,72,0.978374167076
187,2006-05-14 04:05:58,2007-04-03 04:05:58,53.2793394136,-6.2822580924,orange,39,0.930171644395
188,2007-02-19 00:59:10,2008-01-10 00:59:10,53.3317866361,-6.30507234297,orange,8,0.142422194945
189,2006-03-07 06:25:12,2007-02-13 06:25:12,53.326675317,-6.2226365003,apple,26,0.195339578908
190,2003-09-16 07:42:40,2004-04-27 07:42:40,53.2332020298,-6.1303353795,orange,69,0.966204533373
191,2008-10-11 05:24:55,2009-07-25 05:24:55,53.2677693122,-6.11290844699,lemon,93,0.875859388829
192,2010-09-02 13:12:10,2011-02-13 13:12:10,53.4273849328,-6.27584742481,lemon,75,0.972669969336
193,2001-01-13 19:32:17,2001-10-13 19:32:17,53.3509080431,-6.37241863976,kiwi,24,0.784588084696
194,2009-07-29 09:21:42,2009-08-19 09:21:42,53.228025492,-6.20835911618,kiwi,26,0.793313427865
195,2001-01-09 04:28:12,2001-07-27 04:28:12,53.2854135668,-6.22960902525,apple,21,0.808457300384
196,2010-10-25 00:19:05,2011-06-13 00:19:05,53.244253038,-6.37656672153,banana,25,0.084479133918
197,2002-08-09 15:46:45,2003-08-04 15:46:45,53.335696935,-6.23679979428,apple,97,0.635588323548
198,2011-10-17 02:18:41,2012-05-03 02:18:41,53.2247637104,-6.2492029917,apple,44,0.470184097936
199,2011-04-05 16:45:20,2011-08-28 16:45:20,53.3759019865,-6.27281296606,kiwi,16,0.859094966237
